ID,Weapen,Tester,Damage,Weapon_model,Factory,Staff_id
222200001,7196b564,100102c2,29089,Quantum_A_648a,Factory_I,10010046
222200002,480637b4,10010715,29508,Quantum_A_f7ff,Factory_II,100103f3
222200003,7196b564,10010040,44534,Quantum_A_648a,Factory_I,10010046
222200004,4d03ccf1,100100da,51700,Quantum_B_e90f,Factory_II,1001064a
222200005,bee4b9fa,10010307,88798,Quantum_A_fc6c,Factory_III,10010595
222200006,16c7fba5,100106cb,12530,Quantum_A_df73,Factory_III,10010741
222200007,4d03ccf1,1001025d,11472,Quantum_B_e90f,Factory_II,1001064a
222200008,16c7fba5,10010399,16441,Quantum_A_df73,Factory_III,10010741
222200009,bee4b9fa,10010742,81737,Quantum_A_fc6c,Factory_III,10010595
222200010,4d03ccf1,100100c7,13090,Quantum_B_e90f,Factory_II,1001064a
